,data_type,K,model,nmi,ari,coserr_E,coserrA_E,Uerr
0,VMF,5,true,0.0,1.0,0.17346167394119924,1.33804956259729,0.0
0,VMF,5,GMM,0.6656909569874598,0.9310044460790655,0.48417694954283863,2.1568523717322754,0.5853999999999999
0,VMF,5,GME,0.2203599467349643,0.3496240282530514,0.552654075297152,3.122148845765493,0.2963
0,VMF,5,VMF,0.14025159795123016,0.2835050493501437,0.23456043393179377,1.845101389767347,0.29849999999999993
0,VMF,5,true,0.00039322162971016094,0.9002569544011051,0.1741659754091362,1.3813532872671268,0.0001
0,VMF,5,GMM,0.6595411153244874,0.9284136716740609,0.49984257937570503,2.0817137593179025,0.5854
0,VMF,5,GME,0.13802783849127437,0.27963155697546266,0.49082146195915455,2.1340429787067645,0.2943
0,VMF,5,VMF,0.001173100037001018,0.7007392932153234,0.17402994736385202,1.3881809019566158,0.00030000000000000003
0,VMF,5,true,0.001173100037001007,0.7007392932153234,0.17395393505557857,1.387586632917772,0.00030000000000000003
0,VMF,5,GMM,0.6702439798305047,0.9327771774005784,0.5386461862364968,2.406581619638571,0.5606
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.4171559861814272,1.494246052343732,0.0
0,VMF,5,VMF,1.1102230246251566e-17,1.0,0.17330001741381204,1.4110463302385614,0.0
0,VMF,5,true,0.0,1.0,0.17320617602447613,1.4097360280754088,0.0
0,VMF,5,GMM,0.6727482361219057,0.9376189417580936,0.5058703391653612,2.1888569083522684,0.5896999999999999
0,VMF,5,GME,0.144316721243066,0.2841318143654452,0.48544036881268965,2.09571683660951,0.2952
0,VMF,5,VMF,-3.3306690738754695e-17,1.0,0.1736055136750852,1.352943219501417,0.0
0,VMF,5,true,0.0,1.0,0.17354536970573575,1.3525542095058316,0.0
0,VMF,5,GMM,0.634783910116206,0.918162463770642,0.5321385180371945,1.847836636678505,0.5119
0,VMF,5,GME,-2.2204460492503132e-17,1.0,0.41827063853059626,1.4225573229732813,0.0
0,VMF,5,VMF,2.2204460492503132e-17,1.0,0.17384524598907358,1.3422145681996223,0.0
0,VMF,5,true,0.0,1.0,0.17376706245054607,1.3418114181731788,0.0
0,VMF,5,GMM,0.636099813908185,0.9207002831363191,0.5669842337720137,1.930093816749101,0.5151000000000001
0,VMF,5,GME,0.0,1.0,0.42851786849164186,1.4661498529953942,0.0
0,VMF,5,VMF,0.0,1.0,0.1734085738468932,1.3844221940324308,0.0
0,VMF,5,true,0.0,1.0,0.17329180581181877,1.383648061329231,0.0
0,VMF,5,GMM,0.6499644102061982,0.922243392723354,0.515501142872594,2.1545427528336,0.5596000000000001
0,VMF,5,GME,0.0003909363143638989,0.9002482701238591,0.4162239503902908,1.4973866162768688,0.0001
0,VMF,5,VMF,0.13692736122471455,0.27980527636589797,0.277865125941556,2.2639332721147793,0.2920999999999999
0,VMF,5,true,0.00039093631436390994,0.9002482701238591,0.17439213332966894,1.4131344250635387,0.0001
0,VMF,5,GMM,0.6794854114981396,0.9406649658131293,0.5178551390182966,2.5056025867547818,0.5980000000000001
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.4135597410404598,1.587772048000137,0.0
0,VMF,5,VMF,1.1102230246251566e-17,1.0,0.1737250737381208,1.5021762583085418,0.0
0,VMF,5,true,0.0,1.0,0.1736438859995385,1.5018277421053257,0.0
0,VMF,5,GMM,0.6678418903364891,0.9342058958751306,0.5447582783259459,2.341380273728003,0.5811
0,VMF,5,GME,0.0003876406781757491,0.9002323388207865,0.420089710488493,1.5330602631305268,0.0001
0,VMF,5,VMF,0.13685602350687853,0.28449915964541406,0.27556243716876083,2.327861182675945,0.2986
0,VMF,5,true,0.0,1.0,0.17442191655863432,1.44794650088407,0.0
0,VMF,5,GMM,0.6634522284275797,0.9304724672614857,0.48380789538423735,1.9743060141605184,0.5872999999999999
0,VMF,5,GME,0.0019609129996874695,0.5012621240820774,0.39858033471401305,1.4471883406600303,0.0005
0,VMF,5,VMF,0.0019626320298715026,0.5012682736471851,0.17350055599044115,1.3704230108384006,0.0005
0,VMF,5,true,0.0023507542875032873,0.40150345415350286,0.17339796948724914,1.3697551366910938,0.0006000000000000001
0,VMF,5,GMM,0.6623007847773625,0.9303378953780135,0.5273320462150224,2.2235281223748258,0.5845
0,VMF,5,GME,0.13703244090982833,0.27984698250367623,0.5145070954935231,2.314661771460998,0.2844
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17353721190869698,1.4456860068021,0.0
0,VMF,5,true,0.0,1.0,0.17345531637905606,1.4457711013798789,0.0
0,VMF,5,GMM,0.6744200666420618,0.9368832576239668,0.4765721011805984,2.266184839316545,0.5967
0,VMF,5,GME,0.0,1.0,0.3960812068190114,1.517033609661903,0.0
0,VMF,5,VMF,0.0,1.0,0.17422849848824887,1.4372216435732454,0.0
0,VMF,5,true,0.0,1.0,0.1741196421578234,1.4367594413497662,0.0
0,VMF,5,GMM,0.6607817868145249,0.9288025020443567,0.5493318583881966,2.1780940089343113,0.5727
0,VMF,5,GME,0.0,1.0,0.41886450976048506,1.4068521349042555,0.0
0,VMF,5,VMF,0.13459374336979008,0.27471413426729796,0.27190453484792776,2.1126355630460685,0.2939
0,VMF,5,true,0.0,1.0,0.17330750300427358,1.3295020607078183,0.0
0,VMF,5,GMM,0.6781436622581517,0.9404593211591752,0.4466342955927008,2.2225610848677326,0.5931
0,VMF,5,GME,0.14848072351470726,0.28833293763783896,0.4429814120071819,2.081785421229033,0.29619999999999996
0,VMF,5,VMF,0.0007859117721658482,0.8005080787790387,0.17432195922581084,1.4534239809196126,0.0002
0,VMF,5,true,0.0007859117721658926,0.8005080787790387,0.17421289585751767,1.452928855834797,0.0002
0,VMF,5,GMM,0.6493866813438113,0.9221091690050074,0.48879472917160866,2.031171330128651,0.5747
0,VMF,5,GME,0.1821656514068949,0.31407254839974935,0.5243275595658532,2.623719292891736,0.2703
0,VMF,5,VMF,0.0007835305127894765,0.8004986025546292,0.1728416122331761,1.388655415187245,0.0002
0,VMF,5,true,0.0003925848193320869,0.9002527072232558,0.17272770755409245,1.3878398940960062,0.0001
0,VMF,5,GMM,0.6290423053012393,0.9158205158414308,0.5060492096884377,1.9004726357263144,0.5063
0,VMF,5,GME,2.2204460492503132e-17,1.0,0.39586377698942143,1.455466750273194,0.0
0,VMF,5,VMF,2.2204460492503132e-17,1.0,0.17433900923968032,1.379140195538918,0.0
0,VMF,5,true,0.0,1.0,0.17428697387835662,1.378448182816419,0.0
0,VMF,5,GMM,0.6702229184552275,0.933461738624216,0.5316029029851492,2.3664583070864227,0.5818
0,VMF,5,GME,0.0,1.0,0.41713753895776406,1.5265160913893592,0.0
0,VMF,5,VMF,0.0003888717161224631,0.90023935401732,0.17498124940555976,1.4434360986225387,0.0001
0,VMF,5,true,0.0003888717161224742,0.90023935401732,0.1748800886448283,1.442753185418851,0.0001
0,VMF,5,GMM,0.5362952249497805,0.7058920314589665,0.4684825409062808,2.4188214579240537,0.5099
0,VMF,5,GME,0.001185818631706792,0.7007892822180135,0.39503404935154673,1.4820199261304818,0.00030000000000000003
0,VMF,5,VMF,0.13728284376319477,0.2880161851677251,0.2121422397313013,1.7055282445861735,0.2984
0,VMF,5,true,0.0007930925944406697,0.8005359656412286,0.17462841098713294,1.4056772268938338,0.0002
0,VMF,5,GMM,0.6608236482952116,0.9293971346131057,0.47444142539343204,1.9948794477111893,0.5824999999999999
0,VMF,5,GME,0.0003930296479039752,0.9002564020471805,0.3941377200563882,1.4078221443705476,0.0001
0,VMF,5,VMF,0.00039302964790396413,0.9002564020471805,0.17554860749524853,1.3367564332690922,0.0001
0,VMF,5,true,0.00039302964790396413,0.9002564020471805,0.17547074894690845,1.3364169157828751,0.0001
0,VMF,5,GMM,0.6735221355510748,0.9379981922957239,0.5074742333920019,2.1444988439299264,0.5913999999999999
0,VMF,5,GME,0.00039002811133884705,0.9002444716043078,0.40575416770723016,1.4927443695567746,0.0001
0,VMF,5,VMF,0.1352325755409828,0.2733471091988542,0.2232198851450633,1.804510692161219,0.2901
0,VMF,5,true,0.0003900281113388804,0.9002444716043078,0.1739635074220382,1.413370233656039,0.0001
0,VMF,5,GMM,0.6768533335096721,0.9385393513300778,0.46071345016456133,1.9647077030133004,0.6007
0,VMF,5,GME,0.0007862701215721191,0.8005103977526644,0.39033071276135256,1.4536831321892119,0.0002
0,VMF,5,VMF,0.13686771736967124,0.2781610414547783,0.25233259795251406,2.0300257872467187,0.2931
0,VMF,5,true,0.0007862701215720968,0.8005103977526644,0.17369925241005024,1.377015295159255,0.0002
0,VMF,5,GMM,0.6311815433655339,0.9180004875018263,0.5267483238817886,1.9693748200075454,0.5109999999999999
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.4085180719575031,1.4817084110728744,0.0
0,VMF,5,VMF,0.0,1.0,0.1746683224450178,1.4022246823734577,0.0
0,VMF,5,true,0.0,1.0,0.17460801002013301,1.4013862790348637,0.0
0,VMF,5,GMM,0.6615955139315124,0.9304639673796309,0.5407043787976228,2.3695108996015826,0.5789
0,VMF,5,GME,0.13653185519443073,0.2799596149096305,0.4905278905085007,2.0930659349087755,0.2909
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.1737334807872676,1.429228503437527,0.0
0,VMF,5,true,0.0,1.0,0.1736577994434992,1.4286363709402252,0.0
0,VMF,5,GMM,0.6531521785244186,0.9229432234273208,0.5090866117625555,1.9349250007981886,0.5818999999999999
0,VMF,5,GME,0.13410312511663322,0.2770038120158297,0.45806108512265276,1.7135691325618077,0.2838
0,VMF,5,VMF,0.13823279091802093,0.2819877911286247,0.2375346758835411,1.792094906303129,0.29999999999999993
0,VMF,5,true,0.0033254745179270295,0.4022581365307258,0.1741764870203463,1.3209599576338875,0.0009000000000000001
0,VMF,5,GMM,0.6667745560200928,0.9339711396528078,0.471612366043966,2.101655434510552,0.5923
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.39289123700000833,1.5078933238210912,0.0
0,VMF,5,VMF,0.1358901213765789,0.28263854667935473,0.21700207919504297,1.789837336680728,0.3018
0,VMF,5,true,0.0003900559915126389,0.9002427791984842,0.1738632806475342,1.4281527625685593,0.0001
0,VMF,5,GMM,0.6755461738776553,0.9377885970587199,0.47645183149657083,2.262346716918549,0.5742
0,VMF,5,GME,0.0007810838278369259,0.800489951817854,0.3933455522114856,1.4856719560058664,0.0002
0,VMF,5,VMF,0.14774991823480083,0.2866171209288123,0.24352363001084026,1.9691327098530202,0.29669999999999996
0,VMF,5,true,0.0007810838278369259,0.800489951817854,0.17362925984410654,1.4084193096585085,0.0002
0,VMF,5,GMM,0.6735295710395618,0.9364429315303756,0.5148669707415688,2.188572262328642,0.5982999999999998
0,VMF,5,GME,-4.4408920985006264e-17,1.0,0.4108233710195023,1.4923448775636419,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17395837086561655,1.411742080985578,0.0
0,VMF,5,true,0.0,1.0,0.17384719781061633,1.4109145737535378,0.0
0,VMF,5,GMM,0.6451980968153619,0.9239302352270619,0.5026219189136875,2.010069667149702,0.5227
0,VMF,5,GME,0.0,1.0,0.39622359411680863,1.4894057034979755,0.0
0,VMF,5,VMF,-2.2204460492503132e-17,1.0,0.17395382332413964,1.4120884212747022,0.0
0,VMF,5,true,0.0,1.0,0.17385545071753514,1.411434471571291,0.0
0,VMF,5,GMM,0.6462527624443981,0.9281585293688221,0.5327076719884255,2.0544916323261573,0.5261
0,VMF,5,GME,0.0007854156136459234,0.8005092620525914,0.40402139227030026,1.491330013600243,0.0002
0,VMF,5,VMF,0.0007854156136459012,0.8005092620525914,0.1739965092687869,1.410999406396354,0.0002
0,VMF,5,true,0.0007854156136459234,0.8005092620525914,0.17387824340854424,1.4099905510129447,0.0002
0,VMF,5,GMM,0.6707235030346089,0.9357921103060042,0.4896464485595258,2.223045531059104,0.5757
0,VMF,5,GME,0.0003887272708518963,0.9002386690405233,0.40273071983275155,1.4910167673475816,0.0001
0,VMF,5,VMF,0.1388710207637721,0.28695551665590074,0.22649096560832996,1.8484895415097569,0.29850000000000004
0,VMF,5,true,0.0003887272708518741,0.9002386690405233,0.17325184973884084,1.4089697734085118,0.0001
0,VMF,5,GMM,0.6698747361358015,0.9355731607387441,0.4533757443820597,2.0208915224732316,0.5902999999999998
0,VMF,5,GME,-3.3306690738754695e-17,1.0,0.3818536136621099,1.40684611985382,0.0
0,VMF,5,VMF,3.3306690738754695e-17,1.0,0.1743566164609773,1.3371170426120325,0.0
0,VMF,5,true,0.0,1.0,0.17425704415645873,1.3365281922929917,0.0
0,VMF,5,GMM,0.6524698323072712,0.9227376178872948,0.5963308425171828,2.422375519063916,0.5797
0,VMF,5,GME,-1.1102230246251566e-17,1.0,0.43138308992416413,1.4556912910822102,0.0
0,VMF,5,VMF,0.0,1.0,0.17448167337839515,1.3723692146330884,0.0
0,VMF,5,true,0.0,1.0,0.17441169221408595,1.3714080029440119,0.0
0,VMF,5,GMM,0.6791885180257984,0.9406174637185462,0.4528090158855137,2.1024615072513404,0.5993999999999999
0,VMF,5,GME,0.0011799698351299902,0.700765076654384,0.38201879763356716,1.47090308524694,0.00030000000000000003
0,VMF,5,VMF,0.13714676299670434,0.2796654259339727,0.22571427329297772,1.8024709683778184,0.2982
0,VMF,5,true,0.0011799698351299681,0.700765076654384,0.1746817528531436,1.3965151253969375,0.00030000000000000003
